Year,Algeria,Argentina,Bangladesh,Belarus,Belgium,Brazil,Canada,Chile,China,Colombia,Czech Republic,"Egypt, Arab Rep.",France,Germany,Greece,India,Indonesia,"Iran, Islamic Rep.",Iraq,Israel,Italy,Japan,Kazakhstan,"Korea, Rep.",Kuwait,Malaysia,Mexico,Netherlands,Nigeria,Oman,Pakistan,Peru,Philippines,Poland,Qatar,Romania,Russian Federation,Saudi Arabia,South Africa,Spain,Thailand,Turkey,Turkmenistan,Ukraine,United Arab Emirates,United Kingdom,United States,Uzbekistan,"Venezuela, RB",Vietnam
1990,76970.33,112147.861,15533.412,0,106049.64,208886.988,435181.225,33314.695,2442431.019,57337.212,0,75943.57,375691.484,0,74278.752,619154.615,149565.929,210463.798,47693.002,36295.966,417550.289,1096179.977,0,246943.114,51000.636,56592.811,318427.612,158403.399,39196.563,11386.035,68565.566,21070.582,41763.463,368423.49,11774.737,174087.158,0,185803.223,313304.813,218597.204,90805.921,145858.592,0,0,52009.061,555924.534,4823403.118,0,122162.438,21407.946
1991,79049.519,117098.311,15940.449,0,110959.753,219330.604,426780.128,31323.514,2565594.548,57120.859,0,78715.822,390689.514,929973.202,74062.399,658189.83,179730.671,227401.671,45643.149,36754.341,423894.199,1099381.268,0,261482.769,10190.593,68591.235,331958.842,165154.346,42273.176,11771.07,68242.87,20293.178,43930.66,361643.207,17704.276,140288.419,0,267768.007,326410.671,225634.177,99782.737,148619.843,0,0,57010.849,566830.192,4820847.219,0,115440.827,21451.95
1992,80138.618,121352.031,17748.28,87417.613,111968.178,220705.729,440978.752,32474.952,2690455.898,62049.307,138176.227,81264.387,365893.26,891975.748,75499.863,699087.881,202576.081,228468.768,59112.04,42790.223,420535.227,1123847.492,262043.82,284280.508,21085.25,75298.178,334698.091,162224.413,46614.904,12079.098,72789.95,20425.19,48752.765,354745.58,26802.103,128645.694,2078668.286,285534.622,301687.757,233921.597,109778.979,153108.251,33028.669,630929.352,58136.618,556280.233,4909533.614,111806.83,105972.633,21477.619
1993,82210.473,117927.053,17407.249,76768.645,107652.119,230738.641,445580.837,34627.481,2878694.009,64022.153,132631.723,93156.468,359916.05,877645.112,75712.549,723697.118,218600.871,237214.563,63362.093,45074.764,411917.777,1109887.223,217621.782,321951.599,33274.358,91722.671,339468.858,164802.314,45137.103,13457.89,78008.091,23615.48,49482.498,353253.111,30722.126,125297.723,1938445.873,313818.193,321049.517,219253.597,124949.358,159136.799,28316.574,539335.026,65980.331,545711.939,5028674.444,116232.899,124391.974,23006.758
1994,86416.522,122408.127,18969.391,65056.247,112334.878,242154.012,456849.528,38103.797,3058241.33,67571.809,125734.096,85312.755,338119.402,865558.68,77909.082,764730.848,221413.46,265230.443,71334.151,48400.733,407378.031,1173315.322,199983.512,344037.94,38906.87,94010.879,352780.068,165323.028,35199.533,15306.058,84839.712,23289.117,54799.648,333972.025,30223.414,119140.83,1698378.384,307961.994,339168.164,233404.55,139158.983,156848.591,33534.715,441767.157,73130.981,546738.699,5094354.081,108664.211,129965.814,26230.051
1995,95294.329,127963.632,22816.074,60773.191,112327.544,258347.484,467637.842,41745.128,3320285.15,59614.419,123830.923,95723.368,349160.739,864110.215,78781.828,811562.105,224941.114,272942.144,74348.425,51099.645,430483.798,1183447.243,169166.044,374771.067,54821.65,121132.011,332816.92,178634.238,35841.258,15896.445,84484.013,23883.171,60710.852,344213.956,31789.223,126049.458,1631473.969,235161.043,362259.263,241611.296,161153.649,171974.966,34000.424,445943.87,70641.088,538117.582,5132919.92,103435.069,133350.455,29090.311
1996,97098.493,135000.605,24029.851,60164.469,118059.065,284782.887,479419.913,48499.742,3463089.131,60527.502,125378.397,102030.608,375306.449,889614.2,80241.294,882324.204,253290.691,276059.094,69500.651,53098.16,425830.375,1204690.174,141535.199,403780.704,50153.559,125374.73,346417.823,185847.227,39665.939,15104.373,94447.252,24389.217,62162.984,355754.005,32298.936,125407.733,1612966.62,258750.854,364400.791,233305.541,180255.052,188205.108,30670.788,412335.815,41059.399,551436.126,5252112.088,106170.651,122804.163,34667.818
1997,87340.606,138003.878,25063.945,59555.747,115341.818,300547.32,495294.356,56394.793,3469510.048,64909.567,127413.582,108202.169,351562.624,862276.715,83717.61,917685.085,278658.997,269293.479,68308.876,55881.413,430487.465,1200788.486,129459.768,430032.757,54920.659,124821.013,369769.279,178311.542,42328.181,15485.741,94711.276,27476.831,71158.135,349523.772,37495.075,112624.571,1526011.049,216239.323,386131.433,252073.247,185916.9,198535.047,30623.117,341196.015,41646.119,527343.936,5368715.354,107234.081,133988.513,45100.433
1998,106999.393,139815.376,24048.186,58099.948,118374.427,312289.054,506533.711,57641.573,3324344.519,65976.664,122543.806,122243.112,377444.31,855364.42,87751.31,936221.77,214200.471,308508.377,72371.912,57095.19,440153.677,1157829.581,127321.907,364833.497,51745.037,114186.713,389087.035,178439.887,37869.109,16560.172,97663.211,27806.861,69240.294,325431.582,32401.612,99830.408,1495505.276,207680.545,377726.669,261541.441,164347.606,200614.236,32093.584,328636.54,81495.408,531905.684,5401010.623,119144.497,167339.878,47513.319
1999,92045.367,146984.361,25236.294,56112.434,114260.053,320173.104,515389.516,61502.924,3318055.614,56512.137,111975.512,125393.065,368918.535,822460.429,86636.542,995766.516,241988.997,382339.755,72283.904,55694.396,441998.178,1196516.431,116493.256,399864.348,54022.244,107934.478,391591.596,173665.453,40285.662,20707.549,100384.125,29358.002,69159.62,315721.366,31407.855,89742.491,1531130.181,226459.252,375236.776,282355.333,176126.01,196771.22,37678.425,332549.229,78374.791,530937.596,5504669.379,123035.184,173122.737,47693.002
2000,87861.32,142136.587,27869.2,53787.556,115118.131,327983.814,534380.909,58815.013,3405179.867,57923.932,123849.258,141326.18,362226.26,829977.779,91616.328,1031853.463,263418.945,372237.17,72445.252,60259.811,450564.29,1220527.947,118099.402,447561.017,53560.202,125734.096,398382.88,173504.105,76057.247,21895.657,106449.343,30296.754,73306.997,299289.539,34730.157,90681.243,1557899.281,296935.325,378665.421,294434.431,181270.811,216151.315,37539.079,320902.837,112562.232,541784.582,5693684.894,121828.741,152422.522,53644.543
2001,84219.989,133720.822,32456.617,52760.796,114527.744,337433.673,527926.989,53340.182,3487566.356,56273.782,123720.913,125451.737,377535.985,853662.932,93805.527,1041152.975,294907.474,398437.885,85342.091,63596.781,450347.937,1203377.388,131850.652,450193.923,57641.573,135620.328,412977.54,176793.404,85734.46,20285.844,108282.843,27165.136,71051.792,301284.387,41396.763,96632.784,1557506.912,297214.017,372042.819,297830.073,194600.356,194552.685,38074.461,321775.583,101414.552,545862.286,5595794.329,123453.222,172587.355,61139.891
2002,89907.506,124714.67,33707.064,52405.097,107311.088,332266.87,519335.208,55162.681,3850269.326,55661.393,119749.552,127193.562,375075.428,829724.756,93669.848,1054258.833,306737.216,401760.187,87259.932,59812.437,452610.476,1220047.57,133735.49,465631.993,58228.293,133742.824,414389.335,181663.18,93677.182,25470.982,114084.037,27187.138,71337.818,294834.134,40905.385,97237.839,1557085.207,326407.004,356637.752,314518.59,208322.27,205685.697,39966.633,318687.969,84704.033,528642.054,5641309.133,128348.667,193316.906,70806.103
2003,91575.991,135062.944,35672.576,53530.866,112914.264,321621.569,553100.944,55602.721,4540417.061,57421.553,122059.762,147963.45,380689.605,822812.461,95738.036,1099597.621,316792.13,418437.703,91117.616,62889.05,468349.24,1242093.574,142209.927,466215.046,59922.447,158256.719,440208.682,182205.896,101616.237,32390.611,118895.141,26380.398,71425.826,302252.475,41521.441,101062.52,1604242.827,327272.416,404459.099,321097.188,224574.414,218523.864,44601.721,352431.703,106841.712,540006.087,5675701.926,127142.224,192103.129,78767.16
2004,88510.379,157589.325,37704.094,58158.62,111102.766,337826.042,552198.862,59775.767,5233538.733,55071.006,116775.615,150911.718,383758.884,816802.248,97149.831,1154320.262,337635.358,447036.636,114084.037,59020.365,473970.751,1266009.748,173053.064,482276.506,63534.442,163826.892,441308.782,184835.135,104304.148,27986.544,131601.296,31895.566,74066.066,304416.005,42944.237,96904.142,1602115.967,395834.315,450186.589,339428.521,243188.106,225421.491,46541.564,343396.215,113240.627,539239.684,5756075.232,126214.473,151733.126,90549.231
2005,107278.085,162110.736,39478.922,59167.045,108510.197,347308.904,557417.003,61818.286,5896957.705,60945.54,120108.918,167207.866,385368.697,797180.131,98675.303,1222563.132,341991.754,468807.615,113522.986,56952.177,473384.031,1239255.316,177328.786,462922.08,71546.837,174486.861,466361.726,181479.83,106067.975,29893.384,136636.087,37135.709,74832.469,302538.501,50956.632,96456.768,1615089.813,397642.146,416915.898,353462.13,247467.495,237390.579,48338.394,333876.683,116148.558,542580.321,5789727.291,117248.658,165095.674,98143.588
2006,101069.854,175436.614,43541.958,62071.309,107072.733,347668.27,543819.767,64814.225,6529291.518,62940.388,122107.433,178586.567,375764.824,816472.218,97285.51,1303717.509,345119.705,509338.966,98770.645,62471.012,469346.664,1231495.944,192631.177,470655.783,73769.039,167702.911,479251.231,179638.996,98891.656,39603.6,146074.945,34876.837,67692.82,318940.992,63475.77,103350.728,1669262.404,432739.003,447894.714,350037.152,252047.578,261614.781,49511.834,326429.006,123874.927,541458.219,5697285.888,120288.601,169514.409,102745.673
2007,109404.945,175176.257,44381.701,60523.835,103545.079,363212.683,554355.058,71638.512,7030797.772,62430.675,123302.875,189092.522,369142.222,780546.619,98246.264,1407607.286,375544.804,519324.207,62155.65,63072.4,462676.391,1252229.162,222348.545,495675.724,75235.839,184816.8,480520.013,176690.728,95055.974,43695.972,158894.777,42955.238,72170.227,314272.901,63277.752,102224.959,1666886.188,387777.916,466578.079,358236.564,252447.281,284658.209,56042.761,321258.536,135627.662,528425.701,5789030.561,120200.593,160786.949,104872.533
2008,110208.018,189107.19,49511.834,63105.403,104443.494,387631.236,561028.998,71851.198,7553070.247,68088.856,116658.271,198586.385,366325.966,780564.954,95965.39,1568379.567,416560.199,541582.897,93149.134,68264.872,447186.983,1210135.669,232806.829,507589.807,82731.187,204031.88,493251.837,177020.758,96148.74,42705.882,159070.793,41015.395,78858.835,314848.62,64843.561,96365.093,1714978.893,430175.77,496772.157,329285.599,252443.614,283979.814,56831.166,311023.939,157354.637,520688.331,5614110.994,123900.596,179114.615,117993.059
2009,121399.702,179961.692,53736.218,61220.565,99863.411,367147.374,536764.459,66805.406,8001008.965,72661.605,107659.453,206734.459,351899.988,722263.321,91942.691,1738645.711,446409.579,554278.051,104546.17,64469.527,401591.505,1103869.676,213338.726,508862.256,87303.936,198876.078,475950.931,172371.002,76735.642,41103.403,158836.105,51704.7,77568.051,297617.387,69221.959,81576.082,1574045.082,468965.296,503112.4,288237.201,267602.992,277844.923,50340.576,260100.31,167959.601,471719.213,5263505.457,107131.405,179789.343,128634.693
2010,119177.5,187919.082,59937.115,63043.064,110824.074,419754.156,534670.602,72250.901,8776040.416,76174.591,111579.476,202715.427,353033.091,758859.981,83856.956,1719690.988,428760.308,573031.089,112195.532,68880.928,405361.181,1171624.835,248549.26,566716.515,89625.147,218476.193,464308.206,183052.973,91517.319,47417.977,161395.671,57593.902,84869.048,316264.082,72507.591,79412.552,1670531.186,518491.798,474099.096,270910.626,281926.294,298002.422,57289.541,304643.359,160812.618,493207.833,5395532.125,104168.469,189070.52,142737.975
2011,121187.016,191633.753,63413.431,64062.49,99944.085,439412.943,537112.824,79243.87,9733538.12,76530.29,106907.718,217163.407,331804.828,732497.918,79841.591,1841776.419,603665.207,589055.879,134384.549,69130.284,397994.178,1191074.603,259058.882,589400.577,91029.608,220405.035,484429.035,174167.832,95694.032,54029.578,161956.722,49632.845,85496.105,316997.482,80435.645,84880.049,1763405.295,499878.106,470582.443,270547.593,278317.966,320840.498,62467.345,286392.7,165440.372,447828.708,5289680.503,113684.334,176822.74,152169.499
2012,129987.816,192356.152,67505.803,63222.747,95107.312,470028.726,517457.704,80974.694,10028573.94,79951.601,101029.517,217068.065,333227.624,739861.254,80043.276,2018503.817,637078.911,611758.276,152723.216,75529.199,369468.585,1230168.49,242971.753,583966.083,102334.969,218707.214,496324.783,170310.148,98502.954,59159.711,163496.862,55071.006,91205.624,299931.264,94124.556,81722.762,1830830.424,564842.678,468770.945,264779.402,296597.961,329560.624,64872.897,295791.221,176386.367,468572.927,5119436.361,115814.861,198766.068,142220.928
2013,134465.223,189851.591,69709.67,63769.13,96970.148,503677.118,517160.677,83226.232,10258007.13,89625.147,98675.303,213412.066,334096.703,757312.507,69482.316,2034752.294,490226.562,619778.005,165506.378,67069.43,345317.723,1246515.976,262846.893,592499.192,98345.273,236510.499,490340.239,173254.749,98136.254,61378.246,164325.604,57153.862,98128.92,302278.144,85023.062,70945.449,1778561.006,541047.515,466376.394,237034.88,300088.945,324771.522,66735.733,271875.047,170706.184,458250.322,5159160.972,103354.395,183922.052,147230.05
2014,145400.217,204024.546,73189.653,63497.772,93350.819,529808.16,537193.498,82562.505,10291926.88,84091.644,96475.103,201894.019,303275.568,719883.438,67318.786,2238377.137,464176.194,649480.705,168443.645,64601.539,320411.459,1214048.358,248314.572,587156.373,95408.006,242821.406,480270.657,167303.208,96280.752,61169.227,166298.45,61744.946,105653.604,285739.974,107853.804,70003.03,1705345.684,601046.969,489771.854,233976.602,316212.744,345981.45,68422.553,227298.995,211369.547,419820.162,5254279.285,105213.564,185220.17,166910.839
