,category,url,citation,link,sumary,type,pub_date
0,climateScience,https://impactlab.org/research-area/climate-science/,"Dawei Li, Jiacan Yuan, and Robert (Bob) Kopp. “Escalating global exposure to compound heat-humidity extremes with warming.” Environmental Research Letters (2020).
",https://impactlab.org/research/escalating-global-exposure-to-compound-heat-humidity-extremes-with-warming/,,Journal Article,"Published March 7, 2020"
1,climateScience,https://impactlab.org/research-area/climate-science/,"Kopp, R. E., DeConto, R. M., Bader, D. A., Hay, C.C., Horton, R. M., Kulp, S., Oppenheimer, M., Pollard, D., & Strauss, B.H. (2017). Evolving Understanding of Antarctic Ice-Sheet Physics and Ambiguity in Probabilistic Sea-Level Projections, Earth’s Future, 5. http://doi.org/10.1002/2017EF000663
",https://impactlab.org/research/evolving-understanding-antarctic-ice-sheet-physics-ambiguity-probabilistic-sea-level-projections/,"This study links a framework for global and local sea-level rise projections with simulations of two major mechanisms by which climate change can affect the vast Antarctic ice sheet. It shows that future sea level rise may be more than previously thought, but just how much won’t become evident until after mid-century. 
",Journal Article,"Published December 13, 2017"
2,climateScience,https://impactlab.org/research-area/climate-science/,"USGCRP, 2017: Climate Science Special Report: Fourth National Climate Assessment, Volume I [Wuebbles, D.J., D.W. Fahey, K.A. Hibbard, D.J. Dokken, B.C. Stewart, and T.K. Maycock (eds.)]. U.S. Global Change Research Program, Washington, DC, USA, 470 pp, doi: 10.7930/J0J964J6.
",https://impactlab.org/research/climate-science-special-report-fourth-national-climate-assessment-volume/,"Lab co-director Robert Kopp helped write the “Climate Science Special Report: Fourth National Climate Assessment, Volume I,” released by the United States Global Change Research Program. This comprehensive report provides the most up-to-date climate science assessment in the world. It was compiled by 51 authors, the majority of whom were drawn from federal agencies.",Journal Article,"Published November 3, 2017"
3,climateScience,https://impactlab.org/research-area/climate-science/,"U.S. Government Accountability Office
",https://impactlab.org/research/climate-change-information-potential-economic-effects-help-guide-federal-efforts-reduce-fiscal-exposure/,"The GAO's new report draws heavily from two national-scale studies: one from the EPA and the other is the American Climate Prospectus, authored by Climate Impact Lab members. The federal auditors found that the federal government has not undertaken strategic government-wide planning to manage climate risks by using information on the potential economic effects of climate change to identify significant risks and craft appropriate federal responses. ",Report,"Published October 24, 2017"
4,climateScience,https://impactlab.org/research-area/climate-science/,"Yuan, J., Stein, M. L., & Kopp, R. E. (2020). The evolving distribution of relative humidity conditional upon daily maximum temperature in a warming climate. Journal of Geophysical Research: Atmospheres, 125, e2019JD032100. https://doi.org/10.1029/2019JD032100
",https://impactlab.org/research/the-evolving-distribution-of-relative-humidity-conditional-upon-daily-maximum-temperature-in-a-warming-climate/,"The impacts of heat waves in a warming climate depend not only on changing temperatures but also on changing humidity. This study investigates the long‐term evolution of summertime humidity and daily maximum temperature near four U.S. cities, New York City, Chicago, Phoenix, and New Orleans, under a high‐emissions pathway. The results suggest that, despite a modest decrease in median relative humidity, heat stress--a measure of both humidity and temperature--will increase faster than temperature projections alone would indicate.",Journal Article,"Published September 9, 2020"
5,socialCost,https://impactlab.org/research-area/social-cost/,"Carleton, Tamma and Greenstone, Michael, Updating the United States Government’s Social Cost of Carbon (January 14, 2021). University of Chicago, Becker Friedman Institute for Economics Working Paper No. 2021-04, Available at SSRN: https://ssrn.com/abstract=3764255
",https://impactlab.org/research/updating-the-united-states-governments-social-cost-of-carbon/,This paper outlines a two-step process to return the United States government’s Social Cost of Carbon (SCC) to the frontier of economics and climate science. ,Working Paper,"Published January 14, 2021"
6,socialCost,https://impactlab.org/research-area/social-cost/,"Ciscar, J.-C., Rising, J., Kopp, R. E., & Feyen, L. (2019). Assessing future climate change impacts in the EU and the USA: insights and lessons from two continental-scale projects. Environmental Research Letters, 14(8), 084010. https://doi.org/10.1088/1748-9326/ab281e
",https://impactlab.org/research/assessing-future-climate-change-impacts-in-the-eu-and-the-usa-insights-and-lessons-from-two-continental-scale-projects/,,Journal Article,"Published July 26, 2019"
7,socialCost,https://impactlab.org/research-area/social-cost/,"Duffy, P. B., Field, C.B., Diffenbaugh, N. S., Doney, S. C., Dutton, Z., Goodman, S., Heinzerling, L., Hsiang, S., Lobell, D. B., Mickley, L. J., Myers, S., Natali, S. M., Parmesan, C., Tierney, S., Williams, A. P. Published Online 13 Dec. 2018, Science. DOI: 10.1126/science.aat5982
",https://impactlab.org/research/0-review-strengthened-scientific-support-for-the-endangerment-finding-for-atmospheric-greenhouse-gases/,"We assess scientific evidence that has emerged since the U.S. Environmental Protection Agency’s 2009 Endangerment Finding for six well-mixed greenhouse gases, and find that this new evidence lends increased support to the conclusion that these gases pose a danger to public health and welfare. Newly available evidence about a wide range of observed and projected impacts strengthens the association between risk of some of these impacts and anthropogenic climate change; indicates that some impacts or combinations of impacts have the potential to be more severe than previously understood; and identifies substantial risk of additional impacts through processes and pathways not considered in the endangerment finding.",Journal Article,"Published December 14, 2018"
8,socialCost,https://impactlab.org/research-area/social-cost/,"R. Revesz, M. Greenstone, M. Hanemann, M. Livermore, T. Sterner, D. Grab, P. Howard, J. Schwartz (2017). Best cost estimate of greenhouse gases. Science. doi: 10.1126/science.aao4322.
",https://impactlab.org/research/best-cost-estimate-of-greenhouse-gases/,Prominent economists and lawyers highlight the continued validity of the Social Cost of Carbon for policy-making,Journal Article,"Published August 18, 2017"
9,socialCost,https://impactlab.org/research-area/social-cost/,"Presentation by Michael Greenstone and the Climate Impact Lab  at the National Academies Fifth Meeting of the Committee on Assessing Approaches to Updating the Social Cost of Carbon. May 5, 2017.
",https://impactlab.org/research/assessing-approaches-to-updating-the-social-cost-of-carbon/,Michael Greenstone describes pathbreaking new work by the Climate Impact Lab on how to forecast climate damages. Greenstone presented the team's work alongside other experts at the National Academy of Science.,Report,"Published May 5, 2017"
10,socialCost,https://impactlab.org/research-area/social-cost/,"Burke, M, SM Hsiang, E Miguel (2015). Global Non-linear Effect of Temperature on Economic Production. Nature 527: 235-239. 
",https://impactlab.org/research/global-non-linear-effect-of-temperature-on-economic-production/,Unifies the discrepancies between the micro-level effects of climate on workers and crops and the lack of a macroeconomic effect on large economies by accounting for non-linearity at the macro scale.,Journal Article,"Published September 12, 2015"
11,socialCost,https://impactlab.org/research-area/social-cost/,"Houser, T., Hsiang, S., Kopp, R.E., Larsen, K., Delgado, M., Jina, A., Mastrandrea, M., Mohan, S., Muir-Wood, R., Rasmussen, D.J., Rising, J. and P. Wilson. (2015). Economic Risks of Climate Change: An American Prospectus. New York, NY: Columbia University Press.
",https://impactlab.org/research/climateprospectus/,"Combines the latest climate models, state-of-the-art econometric research on human responses to climate, and cutting-edge private-sector risk-assessment tools to craft a game-changing profile of the economic risks of climate change in the United States.",Report,"Published August 9, 2015"
12,socialCost,https://impactlab.org/research-area/social-cost/,"William Pizer, Matthew Adler, Joseph Aldy, David Anthoff, Maureen Cropper, Kenneth Gillingham, Michael Greenstone, Brian Murray, Richard Newell, Richard Richels, Arden Rowell, Stephanie Waldhoff, Jonathan Wiener, “Using and improving the social cost of carbon,” Science, 2014, 346 (6214): 1189-90.
",https://impactlab.org/research/using-and-improving-the-social-cost-of-carbon/,"The social cost of carbon (SCC) is a crucial tool for economic analysis of climate policies. The SCC estimates the dollar value of reduced climate change damages associated with a one-metric-ton reduction in carbon dioxide (CO2) emissions. Although the conceptual basis, challenges, and merits of the SCC are well established, its use in government cost-benefit analysis (CBA) is relatively new. In light of challenges in constructing the SCC, its newness in government regulation, and the importance of updating, we propose an institutional process for regular SCC review and revision when used in government policy-making and suggest how scientists might contribute to improved SCC estimates.",Journal Article,"Published December 5, 2014"
13,health,https://impactlab.org/research-area/health/,"Carleton, Tamma and Jina, Amir and Delgado, Michael and Greenstone, Michael and Houser, Trevor and Hsiang, Solomon and Hultgren, Andrew and Kopp, Robert E. and McCusker, Kelly and Nath, Ishan and Rising, James and Rode, Ashwin and Seo, Hee Kwon and and Viaene, Arvid and Yuan, Jiacan and Zhang, Alice Tianbo, Valuing the Global Mortality Consequences of Climate Change Accounting for Adaptation Costs and Benefits (Aug. 3, 2020). National Bureau of Economics Working Paper No. 27599, Available at NBER: http://www.nber.org/papers/w27599
",https://impactlab.org/research/valuing-the-global-mortality-consequences-of-climate-change-accounting-for-adaptation-costs-and-benefits/,"This paper estimates that the release of an additional ton of carbon dioxide today will cause mean damages to global mortality risk valued at $36.6 under a high emissions scenario and $17.1 under a moderate scenario, using a 2% discount rate that is justified by US Treasury rates over the last two decades.",Working Paper,"Published August 3, 2020"
14,health,https://impactlab.org/research-area/health/,"Ross, M. E., Vicedo-Cabrera, A. M., Kopp, R. E., Song, L., Goldfarb, D. S., Pulido, J., Warner, S., Furth, S. L., Tasian, G. E., Assessment of the combination of temperature and relative humidity on kidney stone presentations, Environmental Research, Volume 162, April 2018, Pages 97-105, ISSN 0013-9351, https://doi.org/10.1016/j.envres.2017.12.020.
",https://impactlab.org/research/assessment-combination-temperature-relative-humidity-kidney-stone-presentations/,,Journal Article,"Published January 2, 2018"
15,health,https://impactlab.org/research-area/health/,"U.S. Government Accountability Office
",https://impactlab.org/research/climate-change-information-potential-economic-effects-help-guide-federal-efforts-reduce-fiscal-exposure/,"The GAO's new report draws heavily from two national-scale studies: one from the EPA and the other is the American Climate Prospectus, authored by Climate Impact Lab members. The federal auditors found that the federal government has not undertaken strategic government-wide planning to manage climate risks by using information on the potential economic effects of climate change to identify significant risks and craft appropriate federal responses. ",Report,"Published October 24, 2017"
16,health,https://impactlab.org/research-area/health/,"Hsiang, S., Kopp, R.E., Jina, A., Rising, J., Delgado M., Mohan, S., Rasmussen, D.J., Muir-Wood, R., Wilson, P., Oppenheimer, M., Larsen, K., and Houser, T. (2017). Estimating economic damage from climate change in the United States. Science. doi:10.1126/science.aal4369
",https://impactlab.org/research/estimating-economic-damage-from-climate-change-in-the-united-states/,"Spatially explicit, probabilistic, and empirically derived estimates of economic damage in the United States from climate change.",Journal Article,"Published June 29, 2017"
17,health,https://impactlab.org/research-area/health/,"Burgess, R., Deschnes, O., Donaldson, D., and M. Greenstone, Weather, Climate Change and Death in India, Working Paper, April 2017.
",https://impactlab.org/research/weather-climate-change-and-death-in-india/,"There is a stark inequality in the effect of ambient temperatures on death in human populations. Using district-level daily weather and annual mortality data from 1957 to 2000, we find that hot days lead to substantial increases in mortality in rural but not urban India.",Working Paper,"Published April 20, 2017"
18,health,https://impactlab.org/research-area/health/,"Tamma A. Carleton & Solomon M. Hsiang, (2016). Social and economic impacts of climate. Science.
",https://impactlab.org/research/social-and-economic-impacts-of-climate/,"For centuries, thinkers have considered whether and how climatic conditions influence the nature of societies and the performance of economies. A multidisciplinary renaissance of quantitative empirical research has begun to illuminate key linkages in the coupling of these complex natural and human systems, uncovering notable effects of climate on health, agriculture, economics, conflict, migration, and demographics.",Journal Article,"Published September 12, 2016"
19,agriculture,https://impactlab.org/research-area/agriculture-climate-change-impacts-research-crop-yields/," 
Tamma A. Carleton,  Crop-damaging temperatures increase suicide rates in India, PNAS, August 15, 2017. doi: 10.1073/pnas.1701354114.
 
",https://impactlab.org/research/crop-damaging-temperatures-increase-suicide-rates-in-india/,"Warming temperatures over the last 30 years is responsible for 59,300 suicides in India, accounting for nearly 7% of the doubling in suicide rates over that period.",Featured             Journal Article,"Published August 15, 2017"
20,agriculture,https://impactlab.org/research-area/agriculture-climate-change-impacts-research-crop-yields/,"Rising, J., Devineni, N. Crop switching reduces agricultural losses from climate change in the United States by half under RCP 8.5. Nat Commun 11, 4991 (2020). https://doi.org/10.1038/s41467-020-18725-w
",https://impactlab.org/research/crop-switching-reduces-agricultural-losses-from-climate-change-in-the-united-states-by-half-under-rcp-8-5/,"A key strategy for agriculture to adapt to climate change is by switching crops and relocating crop production. We develop an approach to estimate the economic potential of crop reallocation using a Bayesian hierarchical model of yields. We apply the model to six crops in the United States, and show that it outperforms traditional empirical models under cross-validation. ",Journal Article,"Published October 5, 2020"
21,agriculture,https://impactlab.org/research-area/agriculture-climate-change-impacts-research-crop-yields/,"U.S. Government Accountability Office
",https://impactlab.org/research/climate-change-information-potential-economic-effects-help-guide-federal-efforts-reduce-fiscal-exposure/,"The GAO's new report draws heavily from two national-scale studies: one from the EPA and the other is the American Climate Prospectus, authored by Climate Impact Lab members. The federal auditors found that the federal government has not undertaken strategic government-wide planning to manage climate risks by using information on the potential economic effects of climate change to identify significant risks and craft appropriate federal responses. ",Report,"Published October 24, 2017"
22,agriculture,https://impactlab.org/research-area/agriculture-climate-change-impacts-research-crop-yields/,"Hsiang, S., Kopp, R.E., Jina, A., Rising, J., Delgado M., Mohan, S., Rasmussen, D.J., Muir-Wood, R., Wilson, P., Oppenheimer, M., Larsen, K., and Houser, T. (2017). Estimating economic damage from climate change in the United States. Science. doi:10.1126/science.aal4369
",https://impactlab.org/research/estimating-economic-damage-from-climate-change-in-the-united-states/,"Spatially explicit, probabilistic, and empirically derived estimates of economic damage in the United States from climate change.",Journal Article,"Published June 29, 2017"
23,agriculture,https://impactlab.org/research-area/agriculture-climate-change-impacts-research-crop-yields/,"Tamma A. Carleton & Solomon M. Hsiang, (2016). Social and economic impacts of climate. Science.
",https://impactlab.org/research/social-and-economic-impacts-of-climate/,"For centuries, thinkers have considered whether and how climatic conditions influence the nature of societies and the performance of economies. A multidisciplinary renaissance of quantitative empirical research has begun to illuminate key linkages in the coupling of these complex natural and human systems, uncovering notable effects of climate on health, agriculture, economics, conflict, migration, and demographics.",Journal Article,"Published September 12, 2016"
24,agriculture,https://impactlab.org/research-area/agriculture-climate-change-impacts-research-crop-yields/,"Houser, T., Hsiang, S., Kopp, R.E., Larsen, K., Delgado, M., Jina, A., Mastrandrea, M., Mohan, S., Muir-Wood, R., Rasmussen, D.J., Rising, J. and P. Wilson. (2015). Economic Risks of Climate Change: An American Prospectus. New York, NY: Columbia University Press.
",https://impactlab.org/research/climateprospectus/,"Combines the latest climate models, state-of-the-art econometric research on human responses to climate, and cutting-edge private-sector risk-assessment tools to craft a game-changing profile of the economic risks of climate change in the United States.",Report,"Published August 9, 2015"
25,agriculture,https://impactlab.org/research-area/agriculture-climate-change-impacts-research-crop-yields/,"Solomon Hsiang, Robert Kopp, Amir Jina, Michael Delgado, James Rising, Shashank Mohan, Robert Muir-Wood, D. J. Rasmussen, Michael Mastrandrea, Paul Wilson, Kate Larsen and Trevor Houser (2014). American Climate Prospectus: Economic Risks in the United States.
",https://impactlab.org/research/american-climate-prospectus/,"The American Climate Prospectus (ACP) provides a groundbreaking new analysis of climate risks by region of the country and sector of the economy. By linking state-of-the-art climate models with econometric research of human responses to climate variability and cutting edge private sector risk assessment tools, the ACP offers decision-makers a data driven assessment of the specific risks they face.",Report,"Published October 20, 2014"
