,category,url,citation,link,sumary,type,pub_date
26,labour,https://impactlab.org/research-area/labor/,"U.S. Government Accountability Office
",https://impactlab.org/research/climate-change-information-potential-economic-effects-help-guide-federal-efforts-reduce-fiscal-exposure/,"The GAO's new report draws heavily from two national-scale studies: one from the EPA and the other is the American Climate Prospectus, authored by Climate Impact Lab members. The federal auditors found that the federal government has not undertaken strategic government-wide planning to manage climate risks by using information on the potential economic effects of climate change to identify significant risks and craft appropriate federal responses. ",Report,"Published October 24, 2017"
27,labour,https://impactlab.org/research-area/labor/,"Burke, M, SM Hsiang, E Miguel (2015). Global Non-linear Effect of Temperature on Economic Production. Nature 527: 235-239. 
",https://impactlab.org/research/global-non-linear-effect-of-temperature-on-economic-production/,Unifies the discrepancies between the micro-level effects of climate on workers and crops and the lack of a macroeconomic effect on large economies by accounting for non-linearity at the macro scale.,Journal Article,"Published September 12, 2015"
28,labour,https://impactlab.org/research-area/labor/,"Hsiang, S., Kopp, R.E., Jina, A., Rising, J., Delgado M., Mohan, S., Rasmussen, D.J., Muir-Wood, R., Wilson, P., Oppenheimer, M., Larsen, K., and Houser, T. (2017). Estimating economic damage from climate change in the United States. Science. doi:10.1126/science.aal4369
",https://impactlab.org/research/estimating-economic-damage-from-climate-change-in-the-united-states/,"Spatially explicit, probabilistic, and empirically derived estimates of economic damage in the United States from climate change.",Journal Article,"Published June 29, 2017"
29,labour,https://impactlab.org/research-area/labor/,"Tamma A. Carleton & Solomon M. Hsiang, (2016). Social and economic impacts of climate. Science.
",https://impactlab.org/research/social-and-economic-impacts-of-climate/,"For centuries, thinkers have considered whether and how climatic conditions influence the nature of societies and the performance of economies. A multidisciplinary renaissance of quantitative empirical research has begun to illuminate key linkages in the coupling of these complex natural and human systems, uncovering notable effects of climate on health, agriculture, economics, conflict, migration, and demographics.",Journal Article,"Published September 12, 2016"
30,labour,https://impactlab.org/research-area/labor/,"Houser, T., Hsiang, S., Kopp, R.E., Larsen, K., Delgado, M., Jina, A., Mastrandrea, M., Mohan, S., Muir-Wood, R., Rasmussen, D.J., Rising, J. and P. Wilson. (2015). Economic Risks of Climate Change: An American Prospectus. New York, NY: Columbia University Press.
",https://impactlab.org/research/climateprospectus/,"Combines the latest climate models, state-of-the-art econometric research on human responses to climate, and cutting-edge private-sector risk-assessment tools to craft a game-changing profile of the economic risks of climate change in the United States.",Report,"Published August 9, 2015"
31,energy,https://impactlab.org/research-area/energy/,"Larsen, K, Larsen, J, Delgado, M, Herndon, W and S. Mohan (2017). Assessing the Effect of Rising Temperatures: The Cost of Climate Change to the U.S. Power Sector. Prepared for the Department of Energy.

",https://impactlab.org/research/assessing-the-effect-of-rising-temperatures-the-cost-of-climate-change-to-the-u-s-power-sector/,"In this report, commissioned by the Department of Energy (DOE) and included in the latest installment of its Quadrennial Energy Review (QER), we assess the potential impact of climate change on the US electric power sector. ",Featured             Report,"Published January 19, 2017"
32,energy,https://impactlab.org/research-area/energy/,"U.S. Government Accountability Office
",https://impactlab.org/research/climate-change-information-potential-economic-effects-help-guide-federal-efforts-reduce-fiscal-exposure/,"The GAO's new report draws heavily from two national-scale studies: one from the EPA and the other is the American Climate Prospectus, authored by Climate Impact Lab members. The federal auditors found that the federal government has not undertaken strategic government-wide planning to manage climate risks by using information on the potential economic effects of climate change to identify significant risks and craft appropriate federal responses. ",Report,"Published October 24, 2017"
33,energy,https://impactlab.org/research-area/energy/,"Hsiang, S., Kopp, R.E., Jina, A., Rising, J., Delgado M., Mohan, S., Rasmussen, D.J., Muir-Wood, R., Wilson, P., Oppenheimer, M., Larsen, K., and Houser, T. (2017). Estimating economic damage from climate change in the United States. Science. doi:10.1126/science.aal4369
",https://impactlab.org/research/estimating-economic-damage-from-climate-change-in-the-united-states/,"Spatially explicit, probabilistic, and empirically derived estimates of economic damage in the United States from climate change.",Journal Article,"Published June 29, 2017"
34,energy,https://impactlab.org/research-area/energy/,"Solomon Hsiang, Robert Kopp, Amir Jina, Michael Delgado, James Rising, Shashank Mohan, Robert Muir-Wood, D. J. Rasmussen, Michael Mastrandrea, Paul Wilson, Kate Larsen and Trevor Houser (2014). American Climate Prospectus: Economic Risks in the United States.
",https://impactlab.org/research/american-climate-prospectus/,"The American Climate Prospectus (ACP) provides a groundbreaking new analysis of climate risks by region of the country and sector of the economy. By linking state-of-the-art climate models with econometric research of human responses to climate variability and cutting edge private sector risk assessment tools, the ACP offers decision-makers a data driven assessment of the specific risks they face.",Report,"Published October 20, 2014"
35,energy,https://impactlab.org/research-area/energy/,"Tamma A. Carleton & Solomon M. Hsiang, (2016). Social and economic impacts of climate. Science.
",https://impactlab.org/research/social-and-economic-impacts-of-climate/,"For centuries, thinkers have considered whether and how climatic conditions influence the nature of societies and the performance of economies. A multidisciplinary renaissance of quantitative empirical research has begun to illuminate key linkages in the coupling of these complex natural and human systems, uncovering notable effects of climate on health, agriculture, economics, conflict, migration, and demographics.",Journal Article,"Published September 12, 2016"
36,conflict,https://impactlab.org/research-area/conflict/,"Marshall Burke, Felipe González, Patrick Baylis, Sam Heft-Neal, Ceren Baysan, Sanjay Basu & Solomon Hsiang (2018). Higher temperatures increase suicide rates in the United States and Mexico, Nature Climate Change. https://doi.org/10.1038/s41558-018-0222-x
",https://impactlab.org/research/higher-temperatures-increase-suicide-rates-in-the-united-states-and-mexico/,"If a month is 1 degree Celsius warmer than normal, then its suicide rate will increase by 0.7 percent in the United States and 2.1 percent in Mexico.",Journal Article,"Published July 23, 2018"
37,conflict,https://impactlab.org/research-area/conflict/,"Burke, M, SM Hsiang, E Miguel (2015). Climate and Conflict in Annual Review of Economics 7: 577-617.
",https://impactlab.org/research/climate-and-conflict/,Review of the current literature on climate and conflict and research priorities for the future.,Journal Article,"Published September 12, 2015"
38,conflict,https://impactlab.org/research-area/conflict/,"Hsiang, SM, and M Burke (2014). Climate, Conflict and Social Stability: What does the evidence say? Climatic Change 123: 39-55.
",https://impactlab.org/research/climate-conflict-and-social-stability-what-does-the-evidence-say/,"Examines 50 rigorous quantitative studies on the question of whether violent conflict and socio-political stability are associated with changes in climatological variables and finds consistent support for a causal association between climatological changes and various conflict outcomes, at spatial scales ranging from individual buildings to the entire globe and at temporal scales ranging from an anomalous hour to an anomalous millennium.",Journal Article,"Published September 12, 2014"
39,conflict,https://impactlab.org/research-area/conflict/,"Hsiang, S., Kopp, R.E., Jina, A., Rising, J., Delgado M., Mohan, S., Rasmussen, D.J., Muir-Wood, R., Wilson, P., Oppenheimer, M., Larsen, K., and Houser, T. (2017). Estimating economic damage from climate change in the United States. Science. doi:10.1126/science.aal4369
",https://impactlab.org/research/estimating-economic-damage-from-climate-change-in-the-united-states/,"Spatially explicit, probabilistic, and empirically derived estimates of economic damage in the United States from climate change.",Journal Article,"Published June 29, 2017"
40,conflict,https://impactlab.org/research-area/conflict/,"Tamma A. Carleton & Solomon M. Hsiang, (2016). Social and economic impacts of climate. Science.
",https://impactlab.org/research/social-and-economic-impacts-of-climate/,"For centuries, thinkers have considered whether and how climatic conditions influence the nature of societies and the performance of economies. A multidisciplinary renaissance of quantitative empirical research has begun to illuminate key linkages in the coupling of these complex natural and human systems, uncovering notable effects of climate on health, agriculture, economics, conflict, migration, and demographics.",Journal Article,"Published September 12, 2016"
41,conflict,https://impactlab.org/research-area/conflict/,"Anttila-Hughes JK, SM Hsiang (2012). Destruction, Disinvestment, and Death: Economic and Human Losses Following Environmental Disaster. SSRN Working Paper.
",https://impactlab.org/research/destruction-disinvestment-and-death-economic-and-human-losses/,"Finds that unearned income and excess infant mortality in the year after typhoon exposure outnumber immediate damages and death tolls roughly 15-to-1, helping to indicate that economic and human losses due to environmental disaster may be an order of magnitude larger than previously thought and that adaptive decision-making may amplify, rather than dampen, disasters' social cost.",Working Paper,"Published September 12, 2012"
42,coastal,https://impactlab.org/research-area/coastal/,"Paul D. Bates Niall Quinn Christopher Sampson Andrew Smith Oliver Wing Jeison Sosa James Savage Gaia Olcese Jeff Neal Guy Schumann Laura Giustarini Gemma Coxon Jeremy R. Porter Mike F. Amodeo Ziyan Chu Sharai Lewis‐Gruss Neil B. Freeman Trevor Houser Michael Delgado Ali Hamidi Ian Bolliger Kelly E. McCusker Kerry Emanuel Celso M. Ferreira Arslaan Khalid Ivan D. Haigh Anaïs Couasnon Robert E. Kopp Solomon Hsiang Witold F. Krajewski. Water Resources Research, Issue 57, Volume 2. February 2021. Available at: https://doi.org/10.1029/2020WR028673.
",https://impactlab.org/research/combined-modeling-of-us-fluvial-pluvial-and-coastal-flood-hazard-under-current-and-future-climates/,"This study develops a method to estimate past, present, and future flood risk for all properties in the conterminous United States whether affected by river, coastal or rainfall flooding.",Journal Article,"Published February 12, 2021"
43,coastal,https://impactlab.org/research-area/coastal/,"Bamber, Jonathan L., Michael Oppenheimer, Robert E. Kopp, Willy P. Aspinall, and Roger M. Cooke. “Ice sheet contributions to future sea-level rise from structured expert judgment.” Proceedings of the National Academy of Sciences (2019): 201817205.
",https://impactlab.org/research/ice-sheet-contributions-to-future-sea-level-rise-from-structured-expert-judgment/,"Future sea level rise (SLR) poses serious threats to the viability of coastal communities, but continues to be challenging to project using deterministic modeling approaches. Nonetheless, adaptation strategies urgently require quantification of future SLR uncertainties, particularly upper-end estimates. Structured expert judgement (SEJ) has proved a valuable approach for similar problems. Our findings, using SEJ, produce probability distributions with long upper tails that are influenced by interdependencies between processes and ice sheets. We find that a global total SLR exceeding 2 m by 2100 lies within the 90% uncertainty bounds for a high emission scenario. This is more than twice the upper value put forward by the Intergovernmental Panel on Climate Change in the Fifth Assessment Report.",Journal Article,"Published May 20, 2019"
44,coastal,https://impactlab.org/research-area/coastal/,"Kopp, R. E., DeConto, R. M., Bader, D. A., Hay, C.C., Horton, R. M., Kulp, S., Oppenheimer, M., Pollard, D., & Strauss, B.H. (2017). Evolving Understanding of Antarctic Ice-Sheet Physics and Ambiguity in Probabilistic Sea-Level Projections, Earth’s Future, 5. http://doi.org/10.1002/2017EF000663
",https://impactlab.org/research/evolving-understanding-antarctic-ice-sheet-physics-ambiguity-probabilistic-sea-level-projections/,"This study links a framework for global and local sea-level rise projections with simulations of two major mechanisms by which climate change can affect the vast Antarctic ice sheet. It shows that future sea level rise may be more than previously thought, but just how much won’t become evident until after mid-century. 
",Journal Article,"Published December 13, 2017"
45,coastal,https://impactlab.org/research-area/coastal/,"M. K. Buchanan, M. Oppenheimer, and R. E. Kopp (2017). Amplification of flood frequencies with local sea level rise and emerging flood regimes. Environmental Research Letters 12, 064009. doi: 10.1088/1748-9326/aa6cb3.
",https://impactlab.org/research/amplification-of-flood-frequencies-with-local-sea-level-rise-and-emerging-flood-regimes/,The amplification of flood frequencies by sea level rise (SLR) is expected to become one of the most economically damaging impacts of climate change for many coastal locations. ,Journal Article,"Published June 9, 2017"
46,coastal,https://impactlab.org/research-area/coastal/,"R. E. Kopp, R. M. Horton, C. M. Little, J. X. Mitrovica, M. Oppenheimer, D. J. Rasmussen, B. H. Strauss, and C. Tebaldi (2014). Probabilistic 21st and 22nd century sea-level projections at a global network of tide gauge sites. Earth’s Future 2, 287–306, doi:10.1002/2014EF000239.
",https://impactlab.org/research/probabilistic-21st-and-22nd-century-sea-level-projections-at-a-global-network-of-tide-gauge-sites/,"Global set of local sea-level projections to inform decisions on timescales ranging from the coming decades through the 22nd century with complete probability distributions, informed by a combination of expert community assessment, expert elicitation, and process modeling.",Journal Article,"Published September 12, 2014"
47,coastal,https://impactlab.org/research-area/coastal/,"Anttila-Hughes JK, SM Hsiang (2012). Destruction, Disinvestment, and Death: Economic and Human Losses Following Environmental Disaster. SSRN Working Paper.
",https://impactlab.org/research/destruction-disinvestment-and-death-economic-and-human-losses/,"Finds that unearned income and excess infant mortality in the year after typhoon exposure outnumber immediate damages and death tolls roughly 15-to-1, helping to indicate that economic and human losses due to environmental disaster may be an order of magnitude larger than previously thought and that adaptive decision-making may amplify, rather than dampen, disasters' social cost.",Working Paper,"Published September 12, 2012"
48,coastal,https://impactlab.org/research-area/coastal/,"Hsiang, S.M., D. Narita (2012). Adaptation to Cyclone Risk: Evidence from the Global Cross-Section. Climate Change Economics.
",https://impactlab.org/research/adaptation-to-cyclone-risk-evidence-from-the-global-cross-section/,"Estimates the extent of adaptation to tropical cyclones (TCs) using the global cross-section of countries and finds that countries with more intense TC climates suffer lower marginal losses from an actual TC event, indicating that adaptation to this climatological risk occurs but that it is costly.",Journal Article,"Published September 12, 2012"
49,migration,https://impactlab.org/research-area/migration/,"Tamma A. Carleton & Solomon M. Hsiang, (2016). Social and economic impacts of climate. Science.
",https://impactlab.org/research/social-and-economic-impacts-of-climate/,"For centuries, thinkers have considered whether and how climatic conditions influence the nature of societies and the performance of economies. A multidisciplinary renaissance of quantitative empirical research has begun to illuminate key linkages in the coupling of these complex natural and human systems, uncovering notable effects of climate on health, agriculture, economics, conflict, migration, and demographics.",Journal Article,"Published September 12, 2016"
50,migration,https://impactlab.org/research-area/migration/,"S.M. Hsiang & A.H. Sobel (2016). Potentially Extreme Population Displacement and Concentration in the Tropics Under Non-Extreme Warming, Scientific Reports.
",https://impactlab.org/research/potentially-extreme-population-displacement-and-concentration-in-the-tropics-under-non-extreme-warming/,"Evidence increasingly suggests that as climate warms, some plant, animal, and human populations may move to preserve their environmental temperature. In order to preserve their annual mean temperatures, tropical populations would have to travel distances greater than 1000 km over less than a century if global mean temperature rises by 2 °C over the same period.",Journal Article,"Published June 9, 2016"
51,migration,https://impactlab.org/research-area/migration/,"Houser, T., Hsiang, S., Kopp, R.E., Larsen, K., Delgado, M., Jina, A., Mastrandrea, M., Mohan, S., Muir-Wood, R., Rasmussen, D.J., Rising, J. and P. Wilson. (2015). Economic Risks of Climate Change: An American Prospectus. New York, NY: Columbia University Press.
",https://impactlab.org/research/climateprospectus/,"Combines the latest climate models, state-of-the-art econometric research on human responses to climate, and cutting-edge private-sector risk-assessment tools to craft a game-changing profile of the economic risks of climate change in the United States.",Report,"Published August 9, 2015"
52,migration,https://impactlab.org/research-area/migration/,"Solomon Hsiang, Robert Kopp, Amir Jina, Michael Delgado, James Rising, Shashank Mohan, Robert Muir-Wood, D. J. Rasmussen, Michael Mastrandrea, Paul Wilson, Kate Larsen and Trevor Houser (2014). American Climate Prospectus: Economic Risks in the United States.
",https://impactlab.org/research/american-climate-prospectus/,"The American Climate Prospectus (ACP) provides a groundbreaking new analysis of climate risks by region of the country and sector of the economy. By linking state-of-the-art climate models with econometric research of human responses to climate variability and cutting edge private sector risk assessment tools, the ACP offers decision-makers a data driven assessment of the specific risks they face.",Report,"Published October 20, 2014"
53,migration,https://impactlab.org/research-area/migration/,"Bohra-Mishra, P, M Oppenheimer, and SM Hsiang (2014). Nonlinear permanent migration response to climatic variations but minimal response to disasters. Proceedings of the National Academy of Sciences 111(27). 
",https://impactlab.org/research/nonlinear-permanent-migration-response-to-climatic-variations-but-minimal-response-to-disasters/,"Investigates the effects of variations in temperature and precipitation along with sudden natural disasters to infer their relative influence on migration, and suggests that permanent migration is influenced by climatic variations whereas episodic disasters tend to have much smaller or no impact on such migration.",Journal Article,"Published September 12, 2014"
